Player_A_ID,Player_A_Name,Player_B_ID,Player_B_Name,A_to_B,B_to_A,Total_Passes,TEAM_ID,TEAM_ABBREVIATION,SEASON
1627750,Jamal Murray,1631128,Christian Braun,166,237,403,1610612743,DEN,2023-24
1627750,Jamal Murray,203932,Aaron Gordon,331,339,670,1610612743,DEN,2023-24
1627750,Jamal Murray,201599,DeAndre Jordan,40,61,101,1610612743,DEN,2023-24
1631212,Peyton Watson,1629008,Michael Porter Jr.,57,51,108,1610612743,DEN,2023-24
1631212,Peyton Watson,202704,Reggie Jackson,426,254,680,1610612743,DEN,2023-24
1631212,Peyton Watson,1631124,Julian Strawther,52,52,104,1610612743,DEN,2023-24
1631212,Peyton Watson,1631128,Christian Braun,180,169,349,1610612743,DEN,2023-24
1631212,Peyton Watson,203932,Aaron Gordon,37,33,70,1610612743,DEN,2023-24
1631212,Peyton Watson,201599,DeAndre Jordan,29,38,67,1610612743,DEN,2023-24
1629008,Michael Porter Jr.,202704,Reggie Jackson,294,207,501,1610612743,DEN,2023-24
1629008,Michael Porter Jr.,1631124,Julian Strawther,12,13,25,1610612743,DEN,2023-24
1629008,Michael Porter Jr.,1631128,Christian Braun,90,91,181,1610612743,DEN,2023-24
1629008,Michael Porter Jr.,203932,Aaron Gordon,259,297,556,1610612743,DEN,2023-24
1629008,Michael Porter Jr.,201599,DeAndre Jordan,21,30,51,1610612743,DEN,2023-24
202704,Reggie Jackson,1631124,Julian Strawther,139,132,271,1610612743,DEN,2023-24
202704,Reggie Jackson,1631128,Christian Braun,267,388,655,1610612743,DEN,2023-24
202704,Reggie Jackson,203932,Aaron Gordon,243,227,470,1610612743,DEN,2023-24
202704,Reggie Jackson,201599,DeAndre Jordan,104,106,210,1610612743,DEN,2023-24
1631124,Julian Strawther,1631128,Christian Braun,65,92,157,1610612743,DEN,2023-24
1631124,Julian Strawther,203932,Aaron Gordon,18,28,46,1610612743,DEN,2023-24
1631124,Julian Strawther,201599,DeAndre Jordan,20,32,52,1610612743,DEN,2023-24
1631128,Christian Braun,203932,Aaron Gordon,84,90,174,1610612743,DEN,2023-24
1631128,Christian Braun,201599,DeAndre Jordan,29,31,60,1610612743,DEN,2023-24
203932,Aaron Gordon,201599,DeAndre Jordan,7,6,13,1610612743,DEN,2023-24
1631106,Tari Eason,1641708,Amen Thompson,29,13,42,1610612745,HOU,2023-24
1631106,Tari Eason,1630256,Jae'Sean Tate,19,21,40,1610612745,HOU,2023-24
1631106,Tari Eason,1630224,Jalen Green,73,31,104,1610612745,HOU,2023-24
1631106,Tari Eason,1630578,Alperen Sengun,37,42,79,1610612745,HOU,2023-24
1631106,Tari Eason,1641715,Cam Whitmore,2,1,3,1610612745,HOU,2023-24
1631106,Tari Eason,1629111,Jock Landale,7,8,15,1610612745,HOU,2023-24
1631106,Tari Eason,1631095,Jabari Smith Jr.,22,28,50,1610612745,HOU,2023-24
1631106,Tari Eason,1627832,Fred VanVleet,151,67,218,1610612745,HOU,2023-24
1631106,Tari Eason,201145,Jeff Green,18,18,36,1610612745,HOU,2023-24
1631106,Tari Eason,1628988,Aaron Holiday,87,56,143,1610612745,HOU,2023-24
1631106,Tari Eason,1628415,Dillon Brooks,15,15,30,1610612745,HOU,2023-24
1641708,Amen Thompson,1630256,Jae'Sean Tate,57,62,119,1610612745,HOU,2023-24
1641708,Amen Thompson,1630224,Jalen Green,289,223,512,1610612745,HOU,2023-24
1641708,Amen Thompson,1630578,Alperen Sengun,170,95,265,1610612745,HOU,2023-24
1641708,Amen Thompson,1641715,Cam Whitmore,170,140,310,1610612745,HOU,2023-24
1641708,Amen Thompson,1629111,Jock Landale,91,91,182,1610612745,HOU,2023-24
1641708,Amen Thompson,1631095,Jabari Smith Jr.,153,179,332,1610612745,HOU,2023-24
1641708,Amen Thompson,1627832,Fred VanVleet,334,229,563,1610612745,HOU,2023-24
1641708,Amen Thompson,201145,Jeff Green,168,88,256,1610612745,HOU,2023-24
1641708,Amen Thompson,1628988,Aaron Holiday,185,161,346,1610612745,HOU,2023-24
1641708,Amen Thompson,1628415,Dillon Brooks,124,94,218,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1630224,Jalen Green,145,68,213,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1630578,Alperen Sengun,51,65,116,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1641715,Cam Whitmore,28,14,42,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1629111,Jock Landale,14,17,31,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1631095,Jabari Smith Jr.,52,45,97,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1627832,Fred VanVleet,250,159,409,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,201145,Jeff Green,44,48,92,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1628988,Aaron Holiday,132,94,226,1610612745,HOU,2023-24
1630256,Jae'Sean Tate,1628415,Dillon Brooks,32,21,53,1610612745,HOU,2023-24
1630224,Jalen Green,1630578,Alperen Sengun,660,643,1303,1610612745,HOU,2023-24
1630224,Jalen Green,1641715,Cam Whitmore,63,58,121,1610612745,HOU,2023-24
1630224,Jalen Green,1629111,Jock Landale,134,151,285,1610612745,HOU,2023-24
1630224,Jalen Green,1631095,Jabari Smith Jr.,288,472,760,1610612745,HOU,2023-24
1630224,Jalen Green,1627832,Fred VanVleet,1044,1029,2073,1610612745,HOU,2023-24
1630224,Jalen Green,201145,Jeff Green,113,155,268,1610612745,HOU,2023-24
1630224,Jalen Green,1628988,Aaron Holiday,146,192,338,1610612745,HOU,2023-24
1630224,Jalen Green,1628415,Dillon Brooks,283,274,557,1610612745,HOU,2023-24
1630578,Alperen Sengun,1641715,Cam Whitmore,49,28,77,1610612745,HOU,2023-24
1630578,Alperen Sengun,1631095,Jabari Smith Jr.,256,231,487,1610612745,HOU,2023-24
1630578,Alperen Sengun,1627832,Fred VanVleet,861,1212,2073,1610612745,HOU,2023-24
1630578,Alperen Sengun,201145,Jeff Green,47,24,71,1610612745,HOU,2023-24
1630578,Alperen Sengun,1628988,Aaron Holiday,116,135,251,1610612745,HOU,2023-24
1630578,Alperen Sengun,1628415,Dillon Brooks,304,266,570,1610612745,HOU,2023-24
1641715,Cam Whitmore,1629111,Jock Landale,27,49,76,1610612745,HOU,2023-24
1641715,Cam Whitmore,1631095,Jabari Smith Jr.,35,57,92,1610612745,HOU,2023-24
1641715,Cam Whitmore,1627832,Fred VanVleet,112,112,224,1610612745,HOU,2023-24
1641715,Cam Whitmore,201145,Jeff Green,31,56,87,1610612745,HOU,2023-24
1641715,Cam Whitmore,1628988,Aaron Holiday,81,86,167,1610612745,HOU,2023-24
1641715,Cam Whitmore,1628415,Dillon Brooks,13,21,34,1610612745,HOU,2023-24
1629111,Jock Landale,1631095,Jabari Smith Jr.,32,31,63,1610612745,HOU,2023-24
1629111,Jock Landale,1627832,Fred VanVleet,171,138,309,1610612745,HOU,2023-24
1629111,Jock Landale,201145,Jeff Green,24,18,42,1610612745,HOU,2023-24
1629111,Jock Landale,1628988,Aaron Holiday,99,75,174,1610612745,HOU,2023-24
1629111,Jock Landale,1628415,Dillon Brooks,40,30,70,1610612745,HOU,2023-24
1631095,Jabari Smith Jr.,1627832,Fred VanVleet,916,469,1385,1610612745,HOU,2023-24
1631095,Jabari Smith Jr.,201145,Jeff Green,77,85,162,1610612745,HOU,2023-24
1631095,Jabari Smith Jr.,1628988,Aaron Holiday,192,100,292,1610612745,HOU,2023-24
1631095,Jabari Smith Jr.,1628415,Dillon Brooks,141,124,265,1610612745,HOU,2023-24
1627832,Fred VanVleet,201145,Jeff Green,243,238,481,1610612745,HOU,2023-24
1627832,Fred VanVleet,1628988,Aaron Holiday,178,216,394,1610612745,HOU,2023-24
1627832,Fred VanVleet,1628415,Dillon Brooks,546,446,992,1610612745,HOU,2023-24
201145,Jeff Green,1628988,Aaron Holiday,131,149,280,1610612745,HOU,2023-24
201145,Jeff Green,1628415,Dillon Brooks,80,72,152,1610612745,HOU,2023-24
1628988,Aaron Holiday,1628415,Dillon Brooks,84,72,156,1610612745,HOU,2023-24
1641767,Ben Sheppard,1627783,Pascal Siakam,48,34,82,1610612754,IND,2023-24
1641767,Ben Sheppard,204456,T.J. McConnell,321,317,638,1610612754,IND,2023-24
1641767,Ben Sheppard,1630188,Jalen Smith,30,31,61,1610612754,IND,2023-24
1641767,Ben Sheppard,1629614,Andrew Nembhard,49,43,92,1610612754,IND,2023-24
1641767,Ben Sheppard,1630543,Isaiah Jackson,22,29,51,1610612754,IND,2023-24
1641767,Ben Sheppard,1630167,Obi Toppin,69,86,155,1610612754,IND,2023-24
1641767,Ben Sheppard,1641716,Jarace Walker,65,51,116,1610612754,IND,2023-24
1641767,Ben Sheppard,203926,Doug McDermott,29,15,44,1610612754,IND,2023-24
1641767,Ben Sheppard,1626167,Myles Turner,25,18,43,1610612754,IND,2023-24
1641767,Ben Sheppard,1631097,Bennedict Mathurin,54,36,90,1610612754,IND,2023-24
1641767,Ben Sheppard,1630169,Tyrese Haliburton,107,69,176,1610612754,IND,2023-24
1641767,Ben Sheppard,1630174,Aaron Nesmith,19,18,37,1610612754,IND,2023-24
1627783,Pascal Siakam,204456,T.J. McConnell,125,168,293,1610612754,IND,2023-24
1627783,Pascal Siakam,1630188,Jalen Smith,43,54,97,1610612754,IND,2023-24
1627783,Pascal Siakam,1629614,Andrew Nembhard,217,280,497,1610612754,IND,2023-24
1627783,Pascal Siakam,1630543,Isaiah Jackson,15,14,29,1610612754,IND,2023-24
1627783,Pascal Siakam,1630167,Obi Toppin,26,30,56,1610612754,IND,2023-24
1627783,Pascal Siakam,1641716,Jarace Walker,9,18,27,1610612754,IND,2023-24
1627783,Pascal Siakam,203926,Doug McDermott,11,12,23,1610612754,IND,2023-24
1627783,Pascal Siakam,1626167,Myles Turner,147,112,259,1610612754,IND,2023-24
1627783,Pascal Siakam,1631097,Bennedict Mathurin,62,50,112,1610612754,IND,2023-24
1627783,Pascal Siakam,1630169,Tyrese Haliburton,508,582,1090,1610612754,IND,2023-24
1627783,Pascal Siakam,1630174,Aaron Nesmith,153,161,314,1610612754,IND,2023-24
204456,T.J. McConnell,1630188,Jalen Smith,206,269,475,1610612754,IND,2023-24
204456,T.J. McConnell,1629614,Andrew Nembhard,68,71,139,1610612754,IND,2023-24
204456,T.J. McConnell,1630543,Isaiah Jackson,142,162,304,1610612754,IND,2023-24
204456,T.J. McConnell,1630167,Obi Toppin,402,483,885,1610612754,IND,2023-24
204456,T.J. McConnell,1641716,Jarace Walker,113,110,223,1610612754,IND,2023-24
204456,T.J. McConnell,203926,Doug McDermott,92,105,197,1610612754,IND,2023-24
204456,T.J. McConnell,1626167,Myles Turner,132,111,243,1610612754,IND,2023-24
204456,T.J. McConnell,1631097,Bennedict Mathurin,429,369,798,1610612754,IND,2023-24
204456,T.J. McConnell,1630169,Tyrese Haliburton,141,156,297,1610612754,IND,2023-24
204456,T.J. McConnell,1630174,Aaron Nesmith,219,285,504,1610612754,IND,2023-24
1630188,Jalen Smith,1629614,Andrew Nembhard,140,126,266,1610612754,IND,2023-24
1630188,Jalen Smith,1630543,Isaiah Jackson,5,2,7,1610612754,IND,2023-24
1630188,Jalen Smith,1630167,Obi Toppin,54,37,91,1610612754,IND,2023-24
1630188,Jalen Smith,1641716,Jarace Walker,16,17,33,1610612754,IND,2023-24
1630188,Jalen Smith,203926,Doug McDermott,7,7,14,1610612754,IND,2023-24
1630188,Jalen Smith,1626167,Myles Turner,24,16,40,1610612754,IND,2023-24
1630188,Jalen Smith,1631097,Bennedict Mathurin,48,47,95,1610612754,IND,2023-24
1630188,Jalen Smith,1630169,Tyrese Haliburton,240,224,464,1610612754,IND,2023-24
1630188,Jalen Smith,1630174,Aaron Nesmith,38,54,92,1610612754,IND,2023-24
1629614,Andrew Nembhard,1630543,Isaiah Jackson,66,69,135,1610612754,IND,2023-24
1629614,Andrew Nembhard,1630167,Obi Toppin,101,158,259,1610612754,IND,2023-24
1629614,Andrew Nembhard,1641716,Jarace Walker,22,25,47,1610612754,IND,2023-24
1629614,Andrew Nembhard,203926,Doug McDermott,4,7,11,1610612754,IND,2023-24
