PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,SEASON,GP,MIN,PTS,AST,REB,In_Degree,Out_Degree,Total_Degree,Weighted_In_Degree,Weighted_Out_Degree,Weighted_Degree,Betweenness_Centrality,Eigenvector_Centrality,Team_Mean_Degree,Team_Std_Degree,Degree_ZScore,Is_Star
1626169,Stanley Johnson,1610612761,TOR,2020-21,61,1005.5616666666666,267,89,153,13,13,26,864,1017,1881,0.0,0.1798731327081512,2342.0,1714.9479920349233,-0.26865616099081496,False
1629139,Yuta Watanabe,1610612761,TOR,2020-21,50,722.8233333333334,218,40,159,13,13,26,472,639,1111,0.0,0.0967475724245263,2342.0,1714.9479920349233,-0.7173877097173388,False
1627732,Ben Simmons,1610612755,PHI,2020-21,58,1877.2883333333327,829,401,417,11,11,22,3722,3658,7380,0.0,0.5533757986975057,2888.4285714285716,2119.7937749582265,2.1178727897104936,True
201980,Danny Green,1610612755,PHI,2020-21,69,1934.358333333333,654,118,260,11,11,22,1509,1906,3415,0.0,0.3372788037446692,2888.4285714285716,2119.7937749582265,0.24828978413132147,False
2730,Dwight Howard,1610612755,PHI,2020-21,69,1195.535,482,61,580,11,10,21,886,1526,2412,0.0384615384615384,0.1099389126275904,2888.4285714285716,2119.7937749582265,-0.22464634565327118,False
1627788,Furkan Korkmaz,1610612755,PHI,2020-21,55,1061.575,501,82,113,11,11,22,1119,887,2006,0.0,0.1306365932050082,2888.4285714285716,2119.7937749582265,-0.41608410107953697,False
1629109,Gary Clark,1610612755,PHI,2020-21,39,653.7633333333333,119,31,115,1,1,2,1,3,4,0.0,0.0001952421480985,2888.4285714285716,2119.7937749582265,-1.360070274388365,False
201588,George Hill,1610612755,PHI,2020-21,30,671.595,261,73,61,11,11,22,433,427,860,0.4679487179487179,0.0498047379741489,2888.4285714285716,2119.7937749582265,-0.9564478146719031,False
203954,Joel Embiid,1610612755,PHI,2020-21,51,1585.105,1451,145,539,10,11,21,2509,2220,4729,0.0,0.3715101099878636,2888.4285714285716,2119.7937749582265,0.867869120658694,False
1630222,Mason Jones,1610612755,PHI,2020-21,32,334.4866666666667,168,42,55,3,1,4,12,8,20,0.1987179487179487,0.0007278897109742,2888.4285714285716,2119.7937749582265,-1.3525259293469358,False
1629680,Matisse Thybulle,1610612755,PHI,2020-21,65,1298.005,255,63,124,11,11,22,776,972,1748,0.0,0.111568091330746,2888.4285714285716,2119.7937749582265,-0.5377366648725828,False
203118,Mike Scott,1610612755,PHI,2020-21,51,851.6516666666666,213,40,120,11,12,23,669,903,1572,0.2628205128205128,0.1036819458332764,2888.4285714285716,2119.7937749582265,-0.6207244603283039,False
203552,Seth Curry,1610612755,PHI,2020-21,57,1638.2016666666666,711,155,136,11,11,22,1966,1653,3619,0.0833333333333333,0.3531299449699316,2888.4285714285716,2119.7937749582265,0.3444801834095437,False
1629003,Shake Milton,1610612755,PHI,2020-21,63,1460.87,817,193,148,11,12,23,2636,2068,4704,0.0,0.2583240707140593,2888.4285714285716,2119.7937749582265,0.856081081531461,False
202699,Tobias Harris,1610612755,PHI,2020-21,62,2014.3083333333327,1210,220,419,11,11,22,2598,2736,5334,0.0,0.4175517214730837,2888.4285714285716,2119.7937749582265,1.1531396675377354,False
1630178,Tyrese Maxey,1610612755,PHI,2020-21,61,935.575,488,120,104,13,13,26,1383,1252,2635,0.3141025641025641,0.1462395286195686,2888.4285714285716,2119.7937749582265,-0.11949703663835178,False
202687,Bismack Biyombo,1610612766,CHA,2020-21,66,1348.7816666666668,331,81,347,11,11,22,1000,1316,2316,0.0189393939393939,0.2171782483959857,3323.076923076923,1957.2931760273107,-0.514262591222387,False
202954,Brad Wanamaker,1610612766,CHA,2020-21,61,1053.3283333333334,336,174,105,12,12,24,683,630,1313,0.4356060606060606,0.082510382530619,3323.076923076923,1957.2931760273107,-1.0264433066935683,False
1628997,Caleb Martin,1610612766,CHA,2020-21,53,818.4866666666667,264,67,141,12,12,24,724,722,1446,0.1325757575757575,0.1004226068808045,3323.076923076923,1957.2931760273107,-0.9585270203947975,False
1628998,Cody Martin,1610612766,CHA,2020-21,52,849.1916666666667,207,86,161,12,12,24,661,865,1526,0.0,0.1084150300320634,3323.076923076923,1957.2931760273107,-0.9176751188617023,False
203469,Cody Zeller,1610612766,CHA,2020-21,48,1005.3433333333334,451,86,328,11,11,22,945,1205,2150,0.1022727272727272,0.1579767340347954,3323.076923076923,1957.2931760273107,-0.5990302869035596,False
1628984,Devonte' Graham,1610612766,CHA,2020-21,55,1658.6033333333332,816,295,148,12,12,24,3354,2929,6283,0.0,0.4095816273140874,3323.076923076923,1957.2931760273107,1.5114810760499722,True
202330,Gordon Hayward,1610612766,CHA,2020-21,44,1496.1833333333334,863,181,258,12,12,24,1896,1929,3825,0.3106060606060606,0.3199048426383772,3323.076923076923,1957.2931760273107,0.25630640144562156,False
1629667,Jalen McDaniels,1610612766,CHA,2020-21,47,903.58,346,53,169,12,12,24,734,1007,1741,0.1742424242424242,0.1063928611828167,3323.076923076923,1957.2931760273107,-0.8078856334915089,False
1630163,LaMelo Ball,1610612766,CHA,2020-21,51,1468.5733333333333,803,313,302,12,12,24,3025,2775,5800,0.0,0.403878669559052,3323.076923076923,1957.2931760273107,1.2648377205439099,False
1628370,Malik Monk,1610612766,CHA,2020-21,42,878.405,490,87,101,12,12,24,1078,869,1947,0.0,0.149112310225243,3323.076923076923,1957.2931760273107,-0.7026919870437888,False
1628970,Miles Bridges,1610612766,CHA,2020-21,66,1931.9216666666664,840,147,397,12,12,24,1733,1920,3653,0.0,0.2691705037858387,3323.076923076923,1957.2931760273107,0.16847481314946683,False
1629023,P.J. Washington,1610612766,CHA,2020-21,64,1953.6683333333333,824,161,418,12,12,24,2044,2380,4424,0.0,0.3698212695351744,3323.076923076923,1957.2931760273107,0.562185014174672,False
1626179,Terry Rozier,1610612766,CHA,2020-21,69,2383.405,1407,293,302,12,12,24,3723,3053,6776,0.0,0.4724847373308217,3323.076923076923,1957.2931760273107,1.7632309192476714,True
201933,Blake Griffin,1610612751,BKN,2020-21,46,1186.62,505,140,225,13,13,26,557,653,1210,0.3461538461538461,0.1147915189882701,2342.8571428571427,1563.2355921240778,-0.7242241185158268,False
1628971,Bruce Brown,1610612751,BKN,2020-21,65,1451.1583333333333,573,104,349,13,13,26,1035,1280,2315,0.0,0.2142774526509502,2342.8571428571427,1563.2355921240778,-0.017808789799569392,False
1629185,Chris Chiozza,1610612751,BKN,2020-21,22,232.345,88,65,24,13,13,26,351,339,690,0.2628205128205128,0.0459565447208308,2342.8571428571427,1563.2355921240778,-1.0566548614411244,False
201599,DeAndre Jordan,1610612751,BKN,2020-21,57,1246.0183333333334,426,93,427,11,11,22,873,1289,2162,0.0,0.3000642846536295,2342.8571428571427,1563.2355921240778,-0.1156201430064358,False
201935,James Harden,1610612751,BKN,2020-21,44,1608.8366666666666,1083,475,348,13,13,26,2601,2358,4959,0.0,0.4559106662205226,2342.8571428571427,1563.2355921240778,1.6724736799975208,True
201145,Jeff Green,1610612751,BKN,2020-21,68,1835.165,750,108,263,13,13,26,1426,1559,2985,0.0,0.3251630562614892,2342.8571428571427,1563.2355921240778,0.41051543666187174,False
203925,Joe Harris,1610612751,BKN,2020-21,69,2141.54,974,130,248,13,13,26,1678,1590,3268,0.0,0.3333539436849591,2342.8571428571427,1563.2355921240778,0.5914344756000626,False
201142,Kevin Durant,1610612751,BKN,2020-21,35,1156.7716666666668,943,195,247,13,13,26,1521,1295,2816,0.0,0.3054083234500171,2342.8571428571427,1563.2355921240778,0.30247544521115005,False
202681,Kyrie Irving,1610612751,BKN,2020-21,54,1886.2016666666664,1451,324,257,13,13,26,3111,2631,5742,0.0,0.4887458413881619,2342.8571428571427,1563.2355921240778,2.17303766405619,True
200746,LaMarcus Aldridge,1610612751,BKN,2020-21,26,674.3966666666666,352,49,118,11,10,21,136,130,266,0.8782051282051282,0.0309882322336157,2342.8571428571427,1563.2355921240778,-1.3277137749032901,False
1629013,Landry Shamet,1610612751,BKN,2020-21,61,1402.6666666666667,567,99,112,13,13,26,1306,1177,2483,0.0,0.2267066772278688,2342.8571428571427,1563.2355921240778,0.08959191176091137,False
1629651,Nic Claxton,1610612751,BKN,2020-21,32,594.2366666666667,212,28,166,11,11,22,409,594,1003,0.0769230769230769,0.0976307364854612,2342.8571428571427,1563.2355921240778,-0.8565571257957049,False
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,2020-21,58,1050.256666666667,370,69,129,12,13,25,768,915,1683,0.0,0.1352753251925247,2342.8571428571427,1563.2355921240778,-0.42184000043185416,False
204020,Tyler Johnson,1610612751,BKN,2020-21,39,683.8916666666667,210,47,77,13,13,26,628,590,1218,0.0,0.1082266010233618,2342.8571428571427,1563.2355921240778,-0.7191097993938992,False
1626171,Bobby Portis,1610612749,MIL,2020-21,66,1372.1766666666667,754,71,466,9,9,18,828,1242,2070,0.0,0.2135699591868246,2598.181818181818,1945.0119700496355,-0.2714175587359548,False
201572,Brook Lopez,1610612749,MIL,2020-21,70,1901.7883333333327,859,50,347,9,9,18,1149,1098,2247,0.0,0.256722368437618,2598.181818181818,1945.0119700496355,-0.1804623114280539,False
1627854,Bryn Forbes,1610612749,MIL,2020-21,70,1354.36,701,45,112,9,9,18,909,641,1550,0.0,0.1740570167547963,2598.181818181818,1945.0119700496355,-0.5386307146687709,False
1628978,Donte DiVincenzo,1610612749,MIL,2020-21,66,1814.6633333333327,688,203,380,9,9,18,1774,2002,3776,0.0,0.3771632470602181,2598.181818181818,1945.0119700496355,0.605247141305169,False
203507,Giannis Antetokounmpo,1610612749,MIL,2020-21,61,2012.733333333333,1717,357,671,9,9,18,2658,2297,4955,0.0,0.4502133138770817,2598.181818181818,1945.0119700496355,1.2111015852374578,False
201952,Jeff Teague,1610612749,MIL,2020-21,55,950.1216666666668,371,132,88,10,10,20,429,377,806,0.3777777777777777,0.065527118617471,2598.181818181818,1945.0119700496355,-0.9209510762341848,False
201950,Jrue Holiday,1610612749,MIL,2020-21,59,1906.8066666666664,1046,357,268,9,9,18,2797,2466,5263,0.0,0.4619897908642773,2598.181818181818,1945.0119700496355,1.3693739929822797,False
1628382,Justin Jackson,1610612749,MIL,2020-21,34,576.8916666666667,245,52,77,1,1,2,7,3,10,0.0,0.0001032658207367,2598.181818181818,1945.0119700496355,-1.3299927533928804,False
203114,Khris Middleton,1610612749,MIL,2020-21,68,2268.616666666667,1385,370,406,9,9,18,2748,2565,5313,0.0,0.5041734935052727,2598.181818181818,1945.0119700496355,1.3950675656681275,False
200782,P.J. Tucker,1610612749,MIL,2020-21,52,1355.61,193,61,204,9,9,18,143,255,398,0.7944444444444445,0.0327942326564655,2598.181818181818,1945.0119700496355,-1.1306106293507021,False
1626192,Pat Connaughton,1610612749,MIL,2020-21,69,1574.71,468,81,332,9,9,18,848,1344,2192,0.0,0.2006159415902775,2598.181818181818,1945.0119700496355,-0.20872524138248638,False
203992,Bogdan Bogdanović,1610612737,ATL,2020-21,44,1305.4016666666666,720,147,160,12,12,24,1407,1262,2669,0.0,0.2158303607382839,2551.230769230769,1971.570784672556,0.05970342442680984,False
1629164,Brandon Goodwin,1610612737,ATL,2020-21,47,619.5916666666667,228,95,69,12,12,24,1004,893,1897,0.0568181818181818,0.1136162964207168,2551.230769230769,1971.570784672556,-0.33166402661660144,False
1629629,Cam Reddish,1610612737,ATL,2020-21,26,750.3383333333334,292,35,104,11,11,22,626,515,1141,0.3219696969696969,0.0987761429401548,2551.230769230769,1971.570784672556,-0.714920235151341,False
203991,Clint Capela,1610612737,ATL,2020-21,63,1898.3766666666668,956,49,903,11,11,22,1214,1938,3152,0.0,0.4001069999400341,2551.230769230769,1971.570784672556,0.3045615576573379,False
201568,Danilo Gallinari,1610612737,ATL,2020-21,51,1221.8916666666669,676,76,211,12,12,24,1068,1259,2327,0.0,0.1636518019008168,2551.230769230769,1971.570784672556,-0.11367438419604853,False
1629631,De'Andre Hunter,1610612737,ATL,2020-21,23,677.7966666666666,344,44,110,12,12,24,570,513,1083,0.3446969696969697,0.0993357339069563,2551.230769230769,1971.570784672556,-0.744323489245276,False
1628381,John Collins,1610612737,ATL,2020-21,63,1848.108333333333,1111,78,467,12,12,24,1642,2133,3775,0.0,0.4320727934471492,2551.230769230769,1971.570784672556,0.6203930628387436,False
1628989,Kevin Huerter,1610612737,ATL,2020-21,69,2125.995,822,241,231,12,12,24,2162,1996,4158,0.0,0.3195049670891192,2551.230769230769,1971.570784672556,0.8145559303900733,False
101150,Lou Williams,1610612737,ATL,2020-21,66,1422.9083333333333,749,225,138,11,11,22,701,526,1227,0.0833333333333333,0.0603328909819737,2551.230769230769,1971.570784672556,-0.6713223066672305,False
1630168,Onyeka Okongwu,1610612737,ATL,2020-21,50,601.2083333333334,228,18,163,11,11,22,267,383,650,0.3333333333333333,0.039713518945099,2551.230769230769,1971.570784672556,-0.9638339896362049,False
203524,Solomon Hill,1610612737,ATL,2020-21,71,1513.5266666666666,317,75,214,12,12,24,807,1116,1923,0.0,0.1613053826320141,2551.230769230769,1971.570784672556,-0.3184832575400099,False
203503,Tony Snell,1610612737,ATL,2020-21,47,992.0783333333334,249,59,112,12,12,24,531,619,1150,0.2651515151515151,0.1093742924389233,2551.230769230769,1971.570784672556,-0.7103576612402132,False
1629027,Trae Young,1610612737,ATL,2020-21,63,2124.6066666666666,1594,594,245,12,12,24,4584,3430,8014,0.0,0.634071800346138,2551.230769230769,1971.570784672556,2.769365374979962,True
202711,Bojan Bogdanovic,1610612762,UTA,2020-21,72,2215.565,1225,136,281,9,9,18,2179,1717,3896,0.0,0.3641568800477739,3813.6,1948.4839234645997,0.042267596571691546,False
202324,Derrick Favors,1610612762,UTA,2020-21,68,1039.205,369,44,376,8,8,16,615,756,1371,0.5,0.1204546051457878,3813.6,1948.4839234645997,-1.2529469828399713,False
1628378,Donovan Mitchell,1610612762,UTA,2020-21,53,1771.4366666666667,1401,277,235,9,9,18,3426,2435,5861,0.0,0.432905679472758,3813.6,1948.4839234645997,1.050226665301956,False
1627777,Georges Niang,1610612762,UTA,2020-21,72,1154.4366666666667,500,59,176,9,9,18,917,1462,2379,0.1805555555555555,0.1574477478976633,3813.6,1948.4839234645997,-0.7358870636134541,False
204060,Joe Ingles,1610612762,UTA,2020-21,67,1866.555,809,318,244,9,9,18,2994,3067,6061,0.0,0.4443347071679804,3813.6,1948.4839234645997,1.1528179191167411,False
203903,Jordan Clarkson,1610612762,UTA,2020-21,68,1817.6166666666663,1251,168,274,9,9,18,2080,1461,3541,0.0,0.2437053191749738,3813.6,1948.4839234645997,-0.13983187894955215,False
201144,Mike Conley,1610612762,UTA,2020-21,51,1497.615,827,305,177,8,8,16,2854,2508,5362,0.0,0.394764464819897,3813.6,1948.4839234645997,0.794261487034067,False
1626220,Royce O'Neale,1610612762,UTA,2020-21,71,2240.48,496,181,485,9,9,18,2200,3661,5861,0.0,0.3895007994752981,3813.6,1948.4839234645997,1.050226665301956,False
203497,Rudy Gobert,1610612762,UTA,2020-21,71,2186.661666666667,1015,89,960,8,8,16,1470,1641,3111,0.0,0.2732278857979613,3813.6,1948.4839234645997,-0.3604030746513403,False
1630235,Trent Forrest,1610612762,UTA,2020-21,30,302.0133333333333,88,45,44,8,8,16,333,360,693,0.6527777777777778,0.0406741506725906,3813.6,1948.4839234645997,-1.6007313332720932,False
1629634,Brandon Clarke,1610612763,MEM,2020-21,59,1414.765,610,95,328,11,11,22,1078,1186,2264,0.0,0.2046366891897418,3053.8333333333335,1629.4536079944285,-0.48442551781947574,False
1629001,De'Anthony Melton,1610612763,MEM,2020-21,52,1045.2133333333334,472,132,161,12,12,24,1118,1108,2226,0.0,0.1879793376073083,3053.8333333333335,1629.4536079944285,-0.5077319153849622,False
1630217,Desmond Bane,1610612763,MEM,2020-21,68,1518.965,625,118,210,11,11,22,1301,1448,2749,0.0,0.2403073716922326,3053.8333333333335,1629.4536079944285,-0.1869622857336614,False
1628415,Dillon Brooks,1610612763,MEM,2020-21,67,1996.6566666666668,1151,157,196,11,11,22,2092,1441,3533,0.0,0.3032610216740987,3053.8333333333335,1629.4536079944285,0.29388549561742816,False
1628960,Grayson Allen,1610612763,MEM,2020-21,50,1259.485,532,108,160,11,11,22,1138,1099,2237,0.0636363636363636,0.2445423598409822,3053.8333333333335,1629.4536079944285,-0.5009853266160056,False
1629630,Ja Morant,1610612763,MEM,2020-21,63,2052.8683333333333,1204,465,252,11,11,22,3824,2995,6819,0.1818181818181818,0.4857776886569561,3053.8333333333335,1629.4536079944285,2.3092755587802856,True
1629723,John Konchar,1610612763,MEM,2020-21,43,574.9633333333334,184,47,128,11,11,22,366,538,904,0.7090909090909091,0.0883683606527247,3053.8333333333335,1629.4536079944285,-1.3185492201632025,False
202685,Jonas Valančiūnas,1610612763,MEM,2020-21,62,1755.3283333333334,1058,112,776,11,11,22,1797,2404,4201,0.0909090909090909,0.3883508082547524,3053.8333333333335,1629.4536079944285,0.7035874317686116,False
1626159,Justise Winslow,1610612763,MEM,2020-21,26,507.0566666666667,178,50,118,11,11,22,531,551,1082,0.3818181818181818,0.0919535394195851,3053.8333333333335,1629.4536079944285,-1.20937714735645,False
203937,Kyle Anderson,1610612763,MEM,2020-21,69,1887.335,854,250,396,11,11,22,1938,2130,4068,0.0,0.3973085088289035,3053.8333333333335,1629.4536079944285,0.6220150402894089,False
1626145,Tyus Jones,1610612763,MEM,2020-21,70,1222.5266666666666,442,259,140,11,11,22,2187,2036,4223,0.0,0.3301689306713952,3053.8333333333335,1629.4536079944285,0.7170806093065248,False
1630214,Xavier Tillman,1610612763,MEM,2020-21,59,1084.675,390,75,256,11,11,22,953,1387,2340,0.0,0.2081956784934364,3053.8333333333335,1629.4536079944285,-0.43781272268850274,False
1627742,Brandon Ingram,1610612740,NOP,2020-21,61,2092.41,1450,296,299,13,13,26,2897,2223,5120,0.0,0.4065791975776875,2734.1428571428573,1905.9084188645847,1.2511650372164882,False
202339,Eric Bledsoe,1610612740,NOP,2020-21,71,2111.516666666667,869,268,244,13,13,26,2728,2362,5090,0.0,0.4424172019147925,2734.1428571428573,1905.9084188645847,1.2354327662258011,False
201949,James Johnson,1610612740,NOP,2020-21,51,1042.965,368,98,177,12,12,24,559,508,1067,0.0,0.0758865065288311,2734.1428571428573,1905.9084188645847,-0.874264773625317,False
1629637,Jaxson Hayes,1610612740,NOP,2020-21,60,963.7066666666668,449,35,257,13,13,26,719,793,1512,0.1036324786324786,0.1074955616990825,2734.1428571428573,1905.9084188645847,-0.6409027539301274,False
1628404,Josh Hart,1610612740,NOP,2020-21,47,1349.53,434,109,377,11,11,22,977,1325,2302,0.1282051282051282,0.2247514647364603,2734.1428571428573,1905.9084188645847,-0.2266196178420381,False
1630184,Kira Lewis Jr.,1610612740,NOP,2020-21,54,904.4433333333334,343,124,71,13,13,26,1388,1246,2634,0.0,0.1678750877092082,2734.1428571428573,1905.9084188645847,-0.05251581887843602,False
1628366,Lonzo Ball,1610612740,NOP,2020-21,55,1747.2383333333332,802,316,263,13,13,26,3205,3172,6377,0.0,0.4859599050614831,2734.1428571428573,1905.9084188645847,1.9103471917262707,True
1630230,Naji Marshall,1610612740,NOP,2020-21,32,699.6983333333334,246,88,148,12,12,24,619,790,1409,0.0,0.110607245008094,2734.1428571428573,1905.9084188645847,-0.6949168843314859,False
1629638,Nickeil Alexander-Walker,1610612740,NOP,2020-21,46,1006.9183333333332,508,102,144,13,13,26,1314,1221,2535,0.0,0.1871971220758726,2734.1428571428573,1905.9084188645847,-0.1044323131477029,False
203500,Steven Adams,1610612740,NOP,2020-21,58,1604.4983333333332,438,111,514,12,11,23,1196,1839,3035,0.2938034188034188,0.2741828524147756,2734.1428571428573,1905.9084188645847,0.15777220336374603,False
1629117,Wenyen Gabriel,1610612740,NOP,2020-21,21,240.84166666666667,72,11,54,9,9,18,122,168,290,0.141025641025641,0.0185765320193353,2734.1428571428573,1905.9084188645847,-1.2817305922841087,False
1628411,Wes Iwundu,1610612740,NOP,2020-21,41,538.9416666666667,99,18,90,13,13,26,160,210,370,0.6442307692307692,0.0253508574995644,2734.1428571428573,1905.9084188645847,-1.2397778696422768,False
1626195,Willy Hernangomez,1610612740,NOP,2020-21,47,846.1666666666666,365,50,334,12,13,25,729,1087,1816,0.125,0.1619671500460079,2734.1428571428573,1905.9084188645847,-0.4814824078911665,False
1629627,Zion Williamson,1610612740,NOP,2020-21,61,2025.89,1647,226,441,12,12,24,2526,2195,4721,0.0,0.3963835890333585,2734.1428571428573,1905.9084188645847,1.0419258330403518,False
1630271,Brodric Thomas,1610612739,CLE,2020-21,32,399.27,125,30,53,13,13,26,303,329,632,0.3397435897435897,0.0581256920720384,2359.0,1787.5106024430047,-0.9656079184775396,False
1626224,Cedi Osman,1610612739,CLE,2020-21,59,1510.5083333333334,613,174,201,13,13,26,1609,1467,3076,0.0,0.3047212478769836,2359.0,1787.5106024430047,0.4008922278797891,False
1629012,Collin Sexton,1610612739,CLE,2020-21,60,2115.168333333333,1460,262,187,13,13,26,3492,2558,6050,0.0,0.4899929245201506,2359.0,1787.5106024430047,2.0637283306894028,True
1628422,Damyean Dotson,1610612739,CLE,2020-21,46,907.2183333333334,308,91,93,13,13,26,965,896,1861,0.0,0.1597087213441859,2359.0,1787.5106024430047,-0.2784439741759205,False
1629636,Darius Garland,1610612739,CLE,2020-21,54,1789.9433333333334,941,329,129,13,13,26,3218,2666,5884,0.0,0.4944655083068604,2359.0,1787.5106024430047,1.9709136726307626,True
1629731,Dean Wade,1610612739,CLE,2020-21,63,1212.1083333333331,376,74,215,13,13,26,928,1293,2221,0.0,0.1957658755969361,2359.0,1787.5106024430047,-0.07715917356682134,False
1629685,Dylan Windler,1610612739,CLE,2020-21,31,512.6516666666666,161,33,107,12,12,24,379,481,860,0.1762820512820512,0.0986232989577241,2359.0,1787.5106024430047,-0.8381275447584434,False
1630171,Isaac Okoro,1610612739,CLE,2020-21,67,2173.235,646,128,206,13,13,26,1609,1632,3241,0.0,0.3556435340794767,2359.0,1787.5106024430047,0.4931477614922929,False
1628392,Isaiah Hartenstein,1610612739,CLE,2020-21,46,558.8983333333333,236,55,181,11,11,22,263,324,587,0.25,0.0573287535084166,2359.0,1787.5106024430047,-0.990768518553677,False
1628386,Jarrett Allen,1610612739,CLE,2020-21,63,1863.5433333333333,806,106,631,12,12,24,1270,1860,3130,0.0,0.2813959554808219,2359.0,1787.5106024430047,0.431084947971154,False
201567,Kevin Love,1610612739,CLE,2020-21,25,622.15,305,63,186,13,13,26,769,881,1650,0.1538461538461538,0.2067297012514457,2359.0,1787.5106024430047,-0.39641923231069803,False
1630205,Lamar Stevens,1610612739,CLE,2020-21,40,498.765,165,25,96,13,13,26,277,379,656,0.4262820512820512,0.0772887600813402,2359.0,1787.5106024430047,-0.9521889317702663,False
1626204,Larry Nance Jr.,1610612739,CLE,2020-21,35,1091.4733333333334,327,107,235,13,13,26,858,1165,2023,0.0,0.2687988157515328,2359.0,1787.5106024430047,-0.18786581390182588,False
1627752,Taurean Prince,1610612739,CLE,2020-21,41,905.3333333333334,389,76,142,13,13,26,573,582,1155,0.1474358974358974,0.1253129401672114,2359.0,1787.5106024430047,-0.6731858331482093,False
1627741,Buddy Hield,1610612758,SAC,2020-21,71,2432.858333333333,1176,257,334,12,12,24,2668,2390,5058,0.0,0.4656195222418954,2386.923076923077,2092.2505610601256,1.2760426165724554,False
1629002,Chimezie Metu,1610612758,SAC,2020-21,36,488.0566666666667,226,28,112,12,12,24,375,459,834,0.3585858585858586,0.0593327838335902,2386.923076923077,2092.2505610601256,-0.7418715684645989,False
1627745,Damian Jones,1610612758,SAC,2020-21,39,545.7266666666667,183,29,121,8,9,17,209,244,453,0.3358585858585859,0.0257371670884342,2386.923076923077,2092.2505610601256,-0.9238851348706401,False
1628368,De'Aaron Fox,1610612758,SAC,2020-21,58,2036.1416666666669,1461,417,203,12,12,24,3931,3108,7039,0.0,0.5693890419229115,2386.923076923077,2092.2505610601256,2.222417616704653,True
1626153,Delon Wright,1610612758,SAC,2020-21,63,1747.9483333333333,645,278,269,11,11,22,944,980,1924,0.0,0.1308918877960232,2386.923076923077,2092.2505610601256,-0.22115034173865453,False
203922,Glenn Robinson III,1610612758,SAC,2020-21,23,369.335,121,20,45,8,8,16,197,195,392,0.1489898989898989,0.037893966025824,2386.923076923077,2092.2505610601256,-0.9530264145314498,False
203084,Harrison Barnes,1610612758,SAC,2020-21,58,2102.393333333333,933,201,385,12,12,24,1611,2136,3747,0.0,0.3682406793177906,2386.923076923077,2092.2505610601256,0.6497439668130855,False
202355,Hassan Whiteside,1610612758,SAC,2020-21,36,545.8566666666667,293,20,215,10,10,20,315,403,718,0.5593434343434344,0.087699604849653,2386.923076923077,2092.2505610601256,-0.7972877724097454,False
1628963,Marvin Bagley III,1610612758,SAC,2020-21,43,1111.8283333333334,608,43,318,12,11,23,779,924,1703,0.1742424242424242,0.1748737752705393,2386.923076923077,2092.2505610601256,-0.32672776477208,False
203090,Maurice Harkless,1610612758,SAC,2020-21,37,771.8766666666667,194,44,89,11,11,22,406,475,881,0.0,0.0680218678838681,2386.923076923077,2092.2505610601256,-0.719418451348893,False
1626158,Richaun Holmes,1610612758,SAC,2020-21,61,1781.4033333333334,869,101,504,10,10,20,1432,1739,3171,0.0,0.3475231027463809,2386.923076923077,2092.2505610601256,0.374573850671669,False
1629056,Terence Davis,1610612758,SAC,2020-21,61,1074.0383333333334,533,83,154,11,11,22,514,403,917,0.0,0.0670584038103613,2386.923076923077,2092.2505610601256,-0.7022203190900546,False
1630169,Tyrese Haliburton,1610612758,SAC,2020-21,58,1745.6766666666667,753,309,173,12,12,24,2134,2059,4193,0.0,0.3639694941051016,2386.923076923077,2092.2505610601256,0.8628097164642518,False
1626184,Chasson Randle,1610612753,ORL,2020-21,41,837.0483333333333,266,74,82,13,13,26,855,891,1746,0.0,0.3398505943242542,1194.2857142857142,653.0607733024344,0.8435214405667711,False
1629643,Chuma Okeke,1610612753,ORL,2020-21,45,1132.5533333333333,349,101,181,11,11,22,754,1084,1838,0.0,0.3633980922111598,1194.2857142857142,653.0607733024344,0.9841811525618515,False
1630175,Cole Anthony,1610612753,ORL,2020-21,47,1272.8433333333332,605,192,221,12,12,24,1322,1198,2520,0.0288461538461538,0.4368570185533117,1194.2857142857142,653.0607733024344,2.0268977132210346,True
1628407,Dwayne Bacon,1610612753,ORL,2020-21,72,1852.7833333333333,788,93,224,13,12,25,955,782,1737,0.0673076923076923,0.3455102295668396,1194.2857142857142,653.0607733024344,0.829761251349861,False
203914,Gary Harris,1610612753,ORL,2020-21,39,1080.2066666666667,388,78,79,11,11,22,499,354,853,0.0256410256410256,0.2263498526783773,1194.2857142857142,653.0607733024344,-0.5217951117333028,False
203516,James Ennis III,1610612753,ORL,2020-21,41,986.3,345,62,166,12,12,24,403,531,934,0.2681623931623931,0.2022445502974314,1194.2857142857142,653.0607733024344,-0.39795340878111246,False
203487,Michael Carter-Williams,1610612753,ORL,2020-21,31,799.6316666666667,274,129,139,11,11,22,623,567,1190,0.0384615384615384,0.2386390393471758,1194.2857142857142,653.0607733024344,-0.006552471055671348,False
1628964,Mo Bamba,1610612753,ORL,2020-21,46,724.5766666666667,367,35,265,12,12,24,559,628,1187,0.0886752136752136,0.2431382695678701,1194.2857142857142,653.0607733024344,-0.011139200794641362,False
1629021,Moritz Wagner,1610612753,ORL,2020-21,45,721.8316666666667,310,50,146,9,9,18,226,338,564,0.2179487179487179,0.1163318339977238,1194.2857142857142,653.0607733024344,-0.9636500765874141,False
